"filename","cc"
"_omp_32_2d_CC_OMP_V_Data_Push_IntType_ReadModifyWrite_Determ_Dynamic_NoFieldBug_Atomic_NoBoundsBug2_NonDup.cpp
","0.000060"
"_omp_32_2d_CC_OMP_V_Data_Push_IntType_ReadWrite_NonDeterm_Dynamic_NoFieldBug_Atomic_NoBoundsBug2_NonDup.cpp
","0.000163"
"_omp_32_2d_CC_OMP_V_Data_Pull_IntType_Determ_Dynamic_NoFieldBug_Atomic_NoBoundsBug2.cpp
","0.000035"
"_omp_32_2d_CC_OMP_V_Data_Pull_IntType_NonDeterm_Default_NoFieldBug_Atomic_NoBoundsBug2.cpp
","0.000106"
"_omp_32_2d_CC_OMP_V_Data_Pull_IntType_NonDeterm_Dynamic_NoFieldBug_Atomic_NoBoundsBug2.cpp
","0.000091"
"_omp_32_2d_CC_OMP_V_Data_Pull_IntType_Determ_Default_NoFieldBug_Atomic_NoBoundsBug2.cpp
","0.000043"
"_omp_32_2d_CC_OMP_V_Topo_Push_IntType_ReadModifyWrite_Determ_Dynamic_NoBoundsBug_Atomic.cpp
","0.000001"
"_omp_32_2d_CC_OMP_V_Topo_Push_IntType_ReadModifyWrite_Determ_Default_NoBoundsBug_Atomic.cpp
","0.000001"
"_omp_32_2d_CC_OMP_V_Topo_Push_IntType_ReadWrite_NonDeterm_Default_NoBoundsBug_Atomic.cpp
","0.013263"
"_omp_32_2d_CC_OMP_V_Topo_Push_IntType_ReadModifyWrite_NonDeterm_Dynamic_NoBoundsBug_Atomic.cpp
","0.000004"
"_omp_32_2d_CC_OMP_V_Topo_Push_IntType_ReadModifyWrite_NonDeterm_Default_NoBoundsBug_Atomic.cpp
","0.000004"
"_omp_32_2d_CC_OMP_V_Topo_Push_IntType_ReadWrite_NonDeterm_Dynamic_NoBoundsBug_Atomic.cpp
","0.000161"
"_omp_32_2d_CC_OMP_V_Topo_Pull_IntType_Determ_Dynamic_NoBoundsBug_Atomic.cpp
","0.000037"
"_omp_32_2d_CC_OMP_V_Topo_Pull_IntType_NonDeterm_Dynamic_NoBoundsBug_Atomic.cpp
","0.000137"
"_omp_32_2d_CC_OMP_V_Topo_Pull_IntType_NonDeterm_Default_NoBoundsBug_Atomic.cpp
","0.006983"
"_omp_32_2d_CC_OMP_V_Topo_Pull_IntType_Determ_Default_NoBoundsBug_Atomic.cpp
","0.002696"
"_omp_32_ny_CC_OMP_E_Data_IntType_NonDeterm_Dynamic_NoFieldBug_Atomic_ReadWrite.cpp
","0.000038"
"_omp_32_ny_CC_OMP_E_Data_IntType_NonDeterm_Default_NoFieldBug_Atomic_ReadModifyWrite.cpp
","0.000031"
"_omp_32_ny_CC_OMP_E_Data_IntType_Determ_Dynamic_NoFieldBug_Atomic_ReadModifyWrite.cpp
","0.000005"
"_omp_32_ny_CC_OMP_E_Data_IntType_NonDeterm_Dynamic_NoFieldBug_Atomic_ReadModifyWrite.cpp
","0.000017"
"_omp_32_ny_CC_OMP_E_Data_IntType_Determ_Default_NoFieldBug_Atomic_ReadModifyWrite.cpp
","0.000008"
"_omp_32_ny_CC_OMP_E_Data_IntType_NonDeterm_Default_NoFieldBug_Atomic_ReadWrite.cpp
","0.000038"
"_omp_32_ny_CC_OMP_E_Topo_IntType_ReadWrite_NonDeterm_Default_NoBoundsBug_Atomic.cpp
","0.020099"
"_omp_32_ny_CC_OMP_E_Topo_IntType_ReadModifyWrite_NonDeterm_Dynamic_NoBoundsBug_Atomic.cpp
","0.000002"
"_omp_32_ny_CC_OMP_E_Topo_IntType_ReadWrite_NonDeterm_Dynamic_NoBoundsBug_Atomic.cpp
","0.000045"
"_omp_32_ny_CC_OMP_E_Topo_IntType_ReadModifyWrite_NonDeterm_Default_NoBoundsBug_Atomic.cpp
","0.000007"
"_omp_32_ny_CC_OMP_E_Topo_IntType_ReadModifyWrite_Determ_Dynamic_NoBoundsBug_Atomic.cpp
","0.000002"
"_omp_32_ny_CC_OMP_E_Topo_IntType_ReadModifyWrite_Determ_Default_NoBoundsBug_Atomic.cpp
","0.000003"
"_omp_32_ny_CC_OMP_V_Data_Push_IntType_ReadWrite_NonDeterm_Default_NoFieldBug_Atomic_NoBoundsBug2_NonDup.cpp
","0.000081"
"_omp_32_ny_CC_OMP_V_Data_Push_IntType_ReadModifyWrite_NonDeterm_Default_NoFieldBug_Atomic_NoBoundsBug2_NonDup.cpp
","0.000054"
"_omp_32_ny_CC_OMP_V_Data_Push_IntType_ReadModifyWrite_NonDeterm_Dynamic_NoFieldBug_Atomic_NoBoundsBug2_Dup.cpp
","0.000036"
"_omp_32_ny_CC_OMP_V_Data_Push_IntType_ReadModifyWrite_NonDeterm_Dynamic_NoFieldBug_Atomic_NoBoundsBug2_NonDup.cpp
","0.000028"
"_omp_32_ny_CC_OMP_V_Data_Push_IntType_ReadModifyWrite_Determ_Dynamic_NoFieldBug_Atomic_NoBoundsBug2_Dup.cpp
","0.000012"
"_omp_32_ny_CC_OMP_V_Data_Push_IntType_ReadModifyWrite_NonDeterm_Default_NoFieldBug_Atomic_NoBoundsBug2_Dup.cpp
","0.000071"
"_omp_32_ny_CC_OMP_V_Data_Push_IntType_ReadModifyWrite_Determ_Default_NoFieldBug_Atomic_NoBoundsBug2_NonDup.cpp
","0.000015"
"_omp_32_ny_CC_OMP_V_Data_Push_IntType_ReadModifyWrite_Determ_Default_NoFieldBug_Atomic_NoBoundsBug2_Dup.cpp
","0.000017"
"_omp_32_ny_CC_OMP_V_Data_Push_IntType_ReadModifyWrite_Determ_Dynamic_NoFieldBug_Atomic_NoBoundsBug2_NonDup.cpp
","0.000011"
"_omp_32_ny_CC_OMP_V_Data_Push_IntType_ReadWrite_NonDeterm_Dynamic_NoFieldBug_Atomic_NoBoundsBug2_NonDup.cpp
","0.000061"
"_omp_32_ny_CC_OMP_V_Data_Pull_IntType_Determ_Dynamic_NoFieldBug_Atomic_NoBoundsBug2.cpp
","0.000009"
"_omp_32_ny_CC_OMP_V_Data_Pull_IntType_NonDeterm_Default_NoFieldBug_Atomic_NoBoundsBug2.cpp
","0.000055"
"_omp_32_ny_CC_OMP_V_Data_Pull_IntType_NonDeterm_Dynamic_NoFieldBug_Atomic_NoBoundsBug2.cpp
","0.000051"
"_omp_32_ny_CC_OMP_V_Data_Pull_IntType_Determ_Default_NoFieldBug_Atomic_NoBoundsBug2.cpp
","0.000011"
"_omp_32_ny_CC_OMP_V_Topo_Push_IntType_ReadModifyWrite_Determ_Dynamic_NoBoundsBug_Atomic.cpp
","0.000002"
"_omp_32_ny_CC_OMP_V_Topo_Push_IntType_ReadModifyWrite_Determ_Default_NoBoundsBug_Atomic.cpp
","0.000003"
"_omp_32_ny_CC_OMP_V_Topo_Push_IntType_ReadWrite_NonDeterm_Default_NoBoundsBug_Atomic.cpp
","0.003599"
"_omp_32_ny_CC_OMP_V_Topo_Push_IntType_ReadModifyWrite_NonDeterm_Dynamic_NoBoundsBug_Atomic.cpp
","0.000003"
"_omp_32_ny_CC_OMP_V_Topo_Push_IntType_ReadModifyWrite_NonDeterm_Default_NoBoundsBug_Atomic.cpp
","0.000007"
"_omp_32_ny_CC_OMP_V_Topo_Push_IntType_ReadWrite_NonDeterm_Dynamic_NoBoundsBug_Atomic.cpp
","0.000089"
"_omp_32_ny_CC_OMP_V_Topo_Pull_IntType_Determ_Dynamic_NoBoundsBug_Atomic.cpp
","0.000057"
"_omp_32_ny_CC_OMP_V_Topo_Pull_IntType_NonDeterm_Dynamic_NoBoundsBug_Atomic.cpp
","0.000077"
"_omp_32_ny_CC_OMP_V_Topo_Pull_IntType_NonDeterm_Default_NoBoundsBug_Atomic.cpp
","0.009631"
"_omp_32_ny_CC_OMP_V_Topo_Pull_IntType_Determ_Default_NoBoundsBug_Atomic.cpp
","0.004060"
"_omp_32_rmat_CC_OMP_E_Data_IntType_NonDeterm_Dynamic_NoFieldBug_Atomic_ReadWrite.cpp
","0.000350"
"_omp_32_rmat_CC_OMP_E_Data_IntType_NonDeterm_Default_NoFieldBug_Atomic_ReadModifyWrite.cpp
","0.000231"
"_omp_32_rmat_CC_OMP_E_Data_IntType_Determ_Dynamic_NoFieldBug_Atomic_ReadModifyWrite.cpp
","0.000060"
"_omp_32_rmat_CC_OMP_E_Data_IntType_NonDeterm_Dynamic_NoFieldBug_Atomic_ReadModifyWrite.cpp
","0.000185"
"_omp_32_rmat_CC_OMP_E_Data_IntType_Determ_Default_NoFieldBug_Atomic_ReadModifyWrite.cpp
","0.000051"
"_omp_32_rmat_CC_OMP_E_Data_IntType_NonDeterm_Default_NoFieldBug_Atomic_ReadWrite.cpp
","0.000309"
"_omp_32_rmat_CC_OMP_E_Topo_IntType_ReadWrite_NonDeterm_Default_NoBoundsBug_Atomic.cpp
","0.281451"
"_omp_32_rmat_CC_OMP_E_Topo_IntType_ReadModifyWrite_NonDeterm_Dynamic_NoBoundsBug_Atomic.cpp
","0.000129"
"_omp_32_rmat_CC_OMP_E_Topo_IntType_ReadWrite_NonDeterm_Dynamic_NoBoundsBug_Atomic.cpp
","0.002610"
"_omp_32_rmat_CC_OMP_E_Topo_IntType_ReadModifyWrite_NonDeterm_Default_NoBoundsBug_Atomic.cpp
","0.000312"
"_omp_32_rmat_CC_OMP_E_Topo_IntType_ReadModifyWrite_Determ_Dynamic_NoBoundsBug_Atomic.cpp
","0.000058"
"_omp_32_rmat_CC_OMP_E_Topo_IntType_ReadModifyWrite_Determ_Default_NoBoundsBug_Atomic.cpp
","0.000135"
"_omp_32_rmat_CC_OMP_V_Data_Push_IntType_ReadWrite_NonDeterm_Default_NoFieldBug_Atomic_NoB
","0.004157"
"_omp_32_rmat_CC_OMP_V_Data_Push_IntType_ReadModifyWrite_NonDeterm_Default_NoFieldBug_Atomic_NoBoundsBug2_NonDup.cpp
","0.001005"
"_omp_32_rmat_CC_OMP_V_Data_Push_IntType_ReadModifyWrite_NonDeterm_Dynamic_NoFieldBug_Atomic_NoBoundsBug2_Dup.cpp
","0.000310"
"_omp_32_rmat_CC_OMP_V_Data_Push_IntType_ReadModifyWrite_NonDeterm_Dynamic_NoFieldBug_Atomic_NoBoundsBug2_NonDup.cpp
","0.000783"
"_omp_32_rmat_CC_OMP_V_Data_Push_IntType_ReadModifyWrite_Determ_Dynamic_NoFieldBug_Atomic_NoBoundsBug2_Dup.cpp
","0.000189"
"_omp_32_rmat_CC_OMP_V_Data_Push_IntType_ReadModifyWrite_NonDeterm_Default_NoFieldBug_Atomic_NoBoundsBug2_Dup.cpp
","0.000396"
"_omp_32_rmat_CC_OMP_V_Data_Push_IntType_ReadModifyWrite_Determ_Default_NoFieldBug_Atomic_NoBoundsBug2_NonDup.cpp
","0.000327"
"_omp_32_rmat_CC_OMP_V_Data_Push_IntType_ReadModifyWrite_Determ_Default_NoFieldBug_Atomic_NoBoundsBug2_Dup.cpp
","0.000126"
"_omp_32_rmat_CC_OMP_V_Data_Push_IntType_ReadModifyWrite_Determ_Dynamic_NoFieldBug_Atomic_NoBoundsBug2_NonDup.cpp
","0.000225"
"_omp_32_rmat_CC_OMP_V_Data_Push_IntType_ReadWrite_NonDeterm_Dynamic_NoFieldBug_Atomic_NoBoundsBug2_NonDup.cpp
","0.005557"
"_omp_32_rmat_CC_OMP_V_Data_Pull_IntType_Determ_Dynamic_NoFieldBug_Atomic_NoBoundsBug2.cpp
","0.000150"
"_omp_32_rmat_CC_OMP_V_Data_Pull_IntType_NonDeterm_Default_NoFieldBug_Atomic_NoBoundsBug2.cpp
","0.001175"
"_omp_32_rmat_CC_OMP_V_Data_Pull_IntType_NonDeterm_Dynamic_NoFieldBug_Atomic_NoBoundsBug2.cpp
","0.001325"
"_omp_32_rmat_CC_OMP_V_Data_Pull_IntType_Determ_Default_NoFieldBug_Atomic_NoBoundsBug2.cpp
","0.000238"
"_omp_32_rmat_CC_OMP_V_Topo_Push_IntType_ReadModifyWrite_Determ_Dynamic_NoBoundsBug_Atomic.cpp
","0.000124"
"_omp_32_rmat_CC_OMP_V_Topo_Push_IntType_ReadModifyWrite_Determ_Default_NoBoundsBug_Atomic.cpp
","0.000126"
"_omp_32_rmat_CC_OMP_V_Topo_Push_IntType_ReadWrite_NonDeterm_Default_NoBoundsBug_Atomic.cpp
","0.368254"
"_omp_32_rmat_CC_OMP_V_Topo_Push_IntType_ReadModifyWrite_NonDeterm_Dynamic_NoBoundsBug_Atomic.cpp
","0.000306"
"_omp_32_rmat_CC_OMP_V_Topo_Push_IntType_ReadModifyWrite_NonDeterm_Default_NoBoundsBug_Atomic.cpp
","0.000333"
"_omp_32_rmat_CC_OMP_V_Topo_Push_IntType_ReadWrite_NonDeterm_Dynamic_NoBoundsBug_Atomic.cpp
","0.043721"
"_omp_32_rmat_CC_OMP_V_Topo_Pull_IntType_Determ_Dynamic_NoBoundsBug_Atomic.cpp
","0.015860"
"_omp_32_rmat_CC_OMP_V_Topo_Pull_IntType_NonDeterm_Dynamic_NoBoundsBug_Atomic.cpp
","0.030369"
"_omp_32_rmat_CC_OMP_V_Topo_Pull_IntType_NonDeterm_Default_NoBoundsBug_Atomic.cpp
","0.340460"
"_omp_32_rmat_CC_OMP_V_Topo_Pull_IntType_Determ_Default_NoBoundsBug_Atomic.cpp
","0.122023"
"_omp_32_co_CC_OMP_E_Data_IntType_NonDeterm_Dynamic_NoFieldBug_Atomic_ReadWrite.cpp
","0.000654"
"_omp_32_co_CC_OMP_E_Data_IntType_NonDeterm_Default_NoFieldBug_Atomic_ReadModifyWrite.cpp
","0.000225"
"_omp_32_co_CC_OMP_E_Data_IntType_Determ_Dynamic_NoFieldBug_Atomic_ReadModifyWrite.cpp
","0.000055"
"_omp_32_co_CC_OMP_E_Data_IntType_NonDeterm_Dynamic_NoFieldBug_Atomic_ReadModifyWrite.cpp
","0.000259"
"_omp_32_co_CC_OMP_E_Data_IntType_Determ_Default_NoFieldBug_Atomic_ReadModifyWrite.cpp
","0.000041"
"_omp_32_co_CC_OMP_E_Data_IntType_NonDeterm_Default_NoFieldBug_Atomic_ReadWrite.cpp
","0.000527"
"_omp_32_co_CC_OMP_E_Topo_IntType_ReadWrite_NonDeterm_Default_NoBoundsBug_Atomic.cpp
","0.572503"
"_omp_32_co_CC_OMP_E_Topo_IntType_ReadModifyWrite_NonDeterm_Dynamic_NoBoundsBug_Atomic.cpp
","0.000133"
"_omp_32_co_CC_OMP_E_Topo_IntType_ReadWrite_NonDeterm_Dynamic_NoBoundsBug_Atomic.cpp
","0.002464"
"_omp_32_co_CC_OMP_E_Topo_IntType_ReadModifyWrite_NonDeterm_Default_NoBoundsBug_Atomic.cpp
","0.000330"
"_omp_32_co_CC_OMP_E_Topo_IntType_ReadModifyWrite_Determ_Dynamic_NoBoundsBug_Atomic.cpp
","0.000062"
"_omp_32_co_CC_OMP_E_Topo_IntType_ReadModifyWrite_Determ_Default_NoBoundsBug_Atomic.cpp
","0.000126"
"_omp_32_co_CC_OMP_V_Data_Push_IntType_ReadWrite_NonDeterm_Default_NoFieldBug_Atomic_NoBoundsBug2_NonDup.cpp
","0.022830"
"_omp_32_co_CC_OMP_V_Data_Push_IntType_ReadModifyWrite_NonDeterm_Default_NoFieldBug_Atomic_NoBoundsBug2_NonDup.cpp
","0.001172"
"_omp_32_co_CC_OMP_V_Data_Push_IntType_ReadModifyWrite_NonDeterm_Dynamic_NoFieldBug_Atomic_NoBoundsBug2_Dup.cpp
","0.000429"
"_omp_32_co_CC_OMP_V_Data_Push_IntType_ReadModifyWrite_NonDeterm_Dynamic_NoFieldBug_Atomic_NoBoundsBug2_NonDup.cpp
","0.000629"
"_omp_32_co_CC_OMP_V_Data_Push_IntType_ReadModifyWrite_Determ_Dynamic_NoFieldBug_Atomic_NoBoundsBug2_Dup.cpp
","0.000217"
"_omp_32_co_CC_OMP_V_Data_Push_IntType_ReadModifyWrite_NonDeterm_Default_NoFieldBug_Atomic_NoBoundsBug2_Dup.cpp
","0.000573"
"_omp_32_co_CC_OMP_V_Data_Push_IntType_ReadModifyWrite_Determ_Default_NoFieldBug_Atomic_NoBoundsBug2_NonDup.cpp
","0.000305"
"_omp_32_co_CC_OMP_V_Data_Push_IntType_ReadModifyWrite_Determ_Default_NoFieldBug_Atomic_NoBoundsBug2_Dup.cpp
","0.000152"
"_omp_32_co_CC_OMP_V_Data_Push_IntType_ReadModifyWrite_Determ_Dynamic_NoFieldBug_Atomic_NoBoundsBug2_NonDup.cpp
","0.000259"
"_omp_32_co_CC_OMP_V_Data_Push_IntType_ReadWrite_NonDeterm_Dynamic_NoFieldBug_Atomic_NoBoundsBug2_NonDup.cpp
","0.027455"
"_omp_32_co_CC_OMP_V_Data_Pull_IntType_Determ_Dynamic_NoFieldBug_Atomic_NoBoundsBug2.cpp
","0.000162"
"_omp_32_co_CC_OMP_V_Data_Pull_IntType_NonDeterm_Default_NoFieldBug_Atomic_NoBoundsBug2.cpp
","0.001892"
"_omp_32_co_CC_OMP_V_Data_Pull_IntType_NonDeterm_Dynamic_NoFieldBug_Atomic_NoBoundsBug2.cpp
","0.001666"
"_omp_32_co_CC_OMP_V_Data_Pull_IntType_Determ_Default_NoFieldBug_Atomic_NoBoundsBug2.cpp
","0.000212"
"_omp_32_co_CC_OMP_V_Topo_Push_IntType_ReadModifyWrite_Determ_Dynamic_NoBoundsBug_Atomic.cpp
","0.000122"
"_omp_32_co_CC_OMP_V_Topo_Push_IntType_ReadModifyWrite_Determ_Default_NoBoundsBug_Atomic.cpp
","0.000192"
"_omp_32_co_CC_OMP_V_Topo_Push_IntType_ReadWrite_NonDeterm_Default_NoBoundsBug_Atomic.cpp
","1.343475"
"_omp_32_co_CC_OMP_V_Topo_Push_IntType_ReadModifyWrite_NonDeterm_Dynamic_NoBoundsBug_Atomic.cpp
","0.000249"
"_omp_32_co_CC_OMP_V_Topo_Push_IntType_ReadModifyWrite_NonDeterm_Default_NoBoundsBug_Atomic.cpp
","0.000451"
"_omp_32_co_CC_OMP_V_Topo_Push_IntType_ReadWrite_NonDeterm_Dynamic_NoBoundsBug_Atomic.cpp
","0.102067"
"_omp_32_co_CC_OMP_V_Topo_Pull_IntType_Determ_Dynamic_NoBoundsBug_Atomic.cpp
","0.040409"
"_omp_32_co_CC_OMP_V_Topo_Pull_IntType_NonDeterm_Dynamic_NoBoundsBug_Atomic.cpp
","0.041439"
"_omp_32_co_CC_OMP_V_Topo_Pull_IntType_NonDeterm_Default_NoBoundsBug_Atomic.cpp
","0.639810"
"_omp_32_co_CC_OMP_V_Topo_Pull_IntType_Determ_Default_NoBoundsBug_Atomic.cpp
","0.233961"
"_omp_32_soc_CC_OMP_E_Data_IntType_NonDeterm_Dynamic_NoFieldBug_Atomic_ReadWrite.cpp
","0.000851"
"_omp_32_soc_CC_OMP_E_Data_IntType_NonDeterm_Default_NoFieldBug_Atomic_ReadModifyWrite.cpp
","0.000397"
"_omp_32_soc_CC_OMP_E_Data_IntType_Determ_Dynamic_NoFieldBug_Atomic_ReadModifyWrite.cpp
","0.000076"
"_omp_32_soc_CC_OMP_E_Data_IntType_NonDeterm_Dynamic_NoFieldBug_Atomic_ReadModifyWrite.cpp
","0.000293"
"_omp_32_soc_CC_OMP_E_Data_IntType_Determ_Default_NoFieldBug_Atomic_ReadModifyWrite.cpp
","0.000073"
"_omp_32_soc_CC_OMP_E_Data_IntType_NonDeterm_Default_NoFieldBug_Atomic_ReadWrite.cpp
","0.000613"
"_omp_32_soc_CC_OMP_E_Topo_IntType_ReadWrite_NonDeterm_Default_NoBoundsBug_Atomic.cpp
","0.492226"
"_omp_32_soc_CC_OMP_E_Topo_IntType_ReadModifyWrite_NonDeterm_Dynamic_NoBoundsBug_Atom
","0.000143"
"_omp_32_soc_CC_OMP_E_Topo_IntType_ReadWrite_NonDeterm_Dynamic_NoBoundsBug_Atomic.cpp
","0.002973"
"_omp_32_soc_CC_OMP_E_Topo_IntType_ReadModifyWrite_NonDeterm_Default_NoBoundsBug_Atomic.cpp
","0.000319"
"_omp_32_soc_CC_OMP_E_Topo_IntType_ReadModifyWrite_Determ_Dynamic_NoBoundsBug_Atomic.cpp
","0.000069"
"_omp_32_soc_CC_OMP_E_Topo_IntType_ReadModifyWrite_Determ_Default_NoBoundsBug_Atomic.cpp
","0.000158"
"_omp_32_soc_CC_OMP_V_Data_Push_IntType_ReadWrite_NonDeterm_Default_NoFieldBug_Atomic_NoBou
","0.010799"
"_omp_32_soc_CC_OMP_V_Data_Push_IntType_ReadModifyWrite_NonDeterm_Default_NoFieldBug_Atomic
","0.001394"
"_omp_32_soc_CC_OMP_V_Data_Push_IntType_ReadModifyWrite_NonDeterm_Dynamic_NoFieldBug_Atomic_NoBoundsBug2_Dup.cpp
","0.000761"
"_omp_32_soc_CC_OMP_V_Data_Push_IntType_ReadModifyWrite_NonDeterm_Dynamic_NoFieldBug_Atomic_NoBoundsBug2_NonDup.cpp
","0.000841"
"_omp_32_soc_CC_OMP_V_Data_Push_IntType_ReadModifyWrite_Determ_Dynamic_NoFieldBug_Atomic_NoBoundsBug2_Dup.cpp
","0.000244"
"_omp_32_soc_CC_OMP_V_Data_Push_IntType_ReadModifyWrite_NonDeterm_Default_NoFieldBug_Atomic_NoBoundsBug2_Dup.cpp
","0.001160"
"_omp_32_soc_CC_OMP_V_Data_Push_IntType_ReadModifyWrite_Determ_Default_NoFieldBug_Atomic_NoBoundsBug2_NonDup.cpp
","0.000427"
"_omp_32_soc_CC_OMP_V_Data_Push_IntType_ReadModifyWrite_Determ_Default_NoFieldBug_Atomic_NoBoundsBug2_Dup.cpp
","0.000162"
"_omp_32_soc_CC_OMP_V_Data_Push_IntType_ReadModifyWrite_Determ_Dynamic_NoFieldBug_Atomic_NoBoundsBug2_NonDup.cpp
","0.000277"
"_omp_32_soc_CC_OMP_V_Data_Push_IntType_ReadWrite_NonDeterm_Dynamic_NoFieldBug_Atomic_NoBoundsBug2_NonDup.cpp
","0.010617"
"_omp_32_soc_CC_OMP_V_Data_Pull_IntType_Determ_Dynamic_NoFieldBug_Atomic_NoBoundsBug2.cpp
","0.000195"
"_omp_32_soc_CC_OMP_V_Data_Pull_IntType_NonDeterm_Default_NoFieldBug_Atomic_NoBoundsBug2.cpp
","0.002313"
"_omp_32_soc_CC_OMP_V_Data_Pull_IntType_NonDeterm_Dynamic_NoFieldBug_Atomic_NoBoundsBug2.cpp
","0.001598"
"_omp_32_soc_CC_OMP_V_Data_Pull_IntType_Determ_Default_NoFieldBug_Atomic_NoBoundsBug2.cpp
","0.000371"
"_omp_32_soc_CC_OMP_V_Topo_Push_IntType_ReadModifyWrite_Determ_Dynamic_NoBoundsBug_Atomic.c
","0.000144"
"_omp_32_soc_CC_OMP_V_Topo_Push_IntType_ReadModifyWrite_Determ_Default_NoBoundsBug_Atomic.c
","0.000290"
"_omp_32_soc_CC_OMP_V_Topo_Push_IntType_ReadWrite_NonDeterm_Default_NoBoundsBug_Atomic.cpp
","0.368845"
"_omp_32_soc_CC_OMP_V_Topo_Push_IntType_ReadModifyWrite_NonDeterm_Dynamic_NoBoundsBug_Atomic.cpp
","0.000264"
"_omp_32_soc_CC_OMP_V_Topo_Push_IntType_ReadModifyWrite_NonDeterm_Default_NoBoundsBug_Atomic.cpp
","0.000626"
"_omp_32_soc_CC_OMP_V_Topo_Push_IntType_ReadWrite_NonDeterm_Dynamic_NoBoundsBug_Atomic.cpp
","0.049468"
"_omp_32_soc_CC_OMP_V_Topo_Pull_IntType_Determ_Dynamic_NoBoundsBug_Atomic.cpp
","0.017759"
"_omp_32_soc_CC_OMP_V_Topo_Pull_IntType_NonDeterm_Dynamic_NoBoundsBug_Atomic.cpp
","0.033652"
"_omp_32_soc_CC_OMP_V_Topo_Pull_IntType_NonDeterm_Default_NoBoundsBug_Atomic.cpp
","0.291592"
"_omp_32_soc_CC_OMP_V_Topo_Pull_IntType_Determ_Default_NoBoundsBug_Atomic.cpp
","0.129749"
