"filename","sssp"
"__16_ny_SSSP_CPP_V_Data_Push_IntType_ReadModifyWrite_Determ_NoFieldBug_Block_Atomic_NoRangeBug_NoBoundsBug_NonDup.cpp
","0.000135"
"__16_ny_SSSP_CPP_V_Data_Push_IntType_ReadWrite_NonDeterm_NoFieldBug_Cyclic_Atomic_NoRangeBug_NoBoundsBug_NonDup.cpp
","0.000373"
"__16_ny_SSSP_CPP_V_Data_Push_IntType_ReadModifyWrite_NonDeterm_NoFieldBug_Block_Atomic_NoRangeBug_NoBoundsBug_NonDup.cpp
","0.000347"
"__16_ny_SSSP_CPP_V_Data_Push_IntType_ReadModifyWrite_NonDeterm_NoFieldBug_Cyclic_Atomic_NoRangeBug_NoBoundsBug_NonDup.cpp
","0.000354"
"__16_ny_SSSP_CPP_V_Data_Push_IntType_ReadModifyWrite_Determ_NoFieldBug_Cyclic_Atomic_NoRangeBug_NoBoundsBug_NonDup.cpp
","0.000141"
"__16_ny_SSSP_CPP_V_Data_Push_IntType_ReadModifyWrite_NonDeterm_NoFieldBug_Block_Atomic_NoRangeBug_NoBoundsBug_Dup.cpp
","0.000357"
"__16_ny_SSSP_CPP_V_Data_Push_IntType_ReadWrite_NonDeterm_NoFieldBug_Block_Atomic_NoRangeBug_NoBoundsBug_NonDup.cpp
","0.000313"
"__16_ny_SSSP_CPP_V_Data_Pull_IntType_Determ_NoFieldBug_Cyclic_Atomic_NoBoundsBug_NoRangeBug.cpp
","0.000131"
"__16_ny_SSSP_CPP_V_Data_Pull_IntType_NonDeterm_NoFieldBug_Block_Atomic_NoBoundsBug_NoRangeBug.cpp
","0.000416"
"__16_ny_SSSP_CPP_V_Data_Pull_IntType_NonDeterm_NoFieldBug_Cyclic_Atomic_NoBoundsBug_NoRangeBug.cpp
","0.000436"
"__16_ny_SSSP_CPP_V_Data_Pull_IntType_Determ_NoFieldBug_Block_Atomic_NoBoundsBug_NoRangeBug.cpp
","0.000133"
"__16_ny_SSSP_CPP_V_Topo_Push_IntType_ReadWrite_NonDeterm_NoBoundsBug_Cyclic_Atomic_NoRangeBug.cpp
","0.000791"
"__16_ny_SSSP_CPP_V_Topo_Push_IntType_ReadModifyWrite_NonDeterm_NoBoundsBug_Block_Atomic_NoRangeBug.cpp
","0.000508"
"__16_ny_SSSP_CPP_V_Topo_Push_IntType_ReadWrite_NonDeterm_NoBoundsBug_Block_Atomic_NoRangeBug.cpp
","0.000509"
"__16_ny_SSSP_CPP_V_Topo_Push_IntType_ReadModifyWrite_NonDeterm_NoBoundsBug_Cyclic_Atomic_NoRangeBug.cpp
","0.000769"
"__16_ny_SSSP_CPP_V_Topo_Push_IntType_ReadModifyWrite_Determ_NoBoundsBug_Cyclic_Atomic_NoRangeBug.cpp
","0.000329"
"__16_ny_SSSP_CPP_V_Topo_Push_IntType_ReadModifyWrite_Determ_NoBoundsBug_Block_Atomic_NoRangeBug.cpp
","0.000372"
"__16_ny_SSSP_CPP_V_Topo_Pull_IntType_Determ_NoBoundsBug_Block_Atomic_NoRangeBug.cpp
","0.000371"
"__16_ny_SSSP_CPP_V_Topo_Pull_IntType_Determ_NoBoundsBug_Cyclic_Atomic_NoRangeBug.cpp
","0.000192"
"__16_ny_SSSP_CPP_V_Topo_Pull_IntType_NonDeterm_NoBoundsBug_Block_Atomic_NoRangeBug.cpp
","0.000300"
"__16_ny_SSSP_CPP_V_Topo_Pull_IntType_NonDeterm_NoBoundsBug_Cyclic_Atomic_NoRangeBug.cpp
","0.000370"
"_omp_32_2d_SSSP_OMP_E_Data_Push_NonDeterm_IntType_ReadWrite_Atomic_NonDup_NoFieldBug_Dynamic.cpp
","0.002778"
"_omp_32_2d_SSSP_OMP_E_Data_Push_NonDeterm_IntType_ReadModifyWrite_Atomic_NonDup_NoFieldBug_Default.cpp
","3988.691904"
"_omp_32_2d_SSSP_OMP_E_Data_Push_NonDeterm_IntType_ReadModifyWrite_Atomic_NonDup_NoFieldBug_Dynamic.cpp
","2085.367026"
"_omp_32_2d_SSSP_OMP_E_Data_Push_NonDeterm_IntType_ReadWrite_Atomic_NonDup_NoFieldBug_Default.cpp
","0.002737"
"_omp_32_2d_SSSP_OMP_E_Data_Push_Determ_IntType_ReadModifyWrite_Atomic_NonDup_NoFieldBug_Dynamic.cpp
","0.000458"
"_omp_32_2d_SSSP_OMP_E_Data_Push_Determ_IntType_ReadModifyWrite_Atomic_NonDup_NoFieldBug_Default.cpp
","0.000459"
"_omp_32_2d_SSSP_OMP_E_Topo_Push_NonDeterm_IntType_ReadModifyWrite_Atomic_NoBoundsBug_Dynamic_NoRangeBug.cpp
","0.000246"
"_omp_32_2d_SSSP_OMP_E_Topo_Push_Determ_IntType_ReadModifyWrite_Atomic_NoBoundsBug_Dynamic_NoRangeBug.cpp
","0.000146"
"_omp_32_2d_SSSP_OMP_E_Topo_Push_NonDeterm_IntType_ReadModifyWrite_Atomic_NoBoundsBug_Default_NoRangeBug.cpp
","0.000247"
"_omp_32_2d_SSSP_OMP_E_Topo_Push_NonDeterm_IntType_ReadWrite_Atomic_NoBoundsBug_Dynamic_NoRangeBug.cpp
","0.000246"
"_omp_32_2d_SSSP_OMP_E_Topo_Push_NonDeterm_IntType_ReadWrite_Atomic_NoBoundsBug_Default_NoRangeBug.cpp
","0.000247"
"_omp_32_2d_SSSP_OMP_E_Topo_Push_Determ_IntType_ReadModifyWrite_Atomic_NoBoundsBug_Default_NoRangeBug.cpp
","0.000149"
"_omp_32_2d_SSSP_OMP_V_Data_Push_IntType_ReadModifyWrite_NonDeterm_Dynamic_NoFieldBug_Atomic_NoRangeBug_NoBoundsBug2_NonDup.cpp
","0.001152"
"_omp_32_2d_SSSP_OMP_V_Data_Push_IntType_ReadModifyWrite_NonDeterm_Dynamic_NoFieldBug_Atomic_NoRangeBug_NoBoundsBug2_Dup.cpp
","0.001533"
"_omp_32_2d_SSSP_OMP_V_Data_Push_IntType_ReadWrite_NonDeterm_Dynamic_NoFieldBug_Atomic_NoRangeBug_NoBoundsBug2_NonDup.cpp
","0.000834"
"_omp_32_2d_SSSP_OMP_V_Data_Push_IntType_ReadModifyWrite_NonDeterm_Default_NoFieldBug_Atomic_NoRangeBug_NoBoundsBug2_NonDup.cpp
","0.001144"
"_omp_32_2d_SSSP_OMP_V_Data_Push_IntType_ReadModifyWrite_NonDeterm_Default_NoFieldBug_Atomic_NoRangeBug_NoBoundsBug2_Dup.cpp
","0.001577"
"_omp_32_2d_SSSP_OMP_V_Data_Push_IntType_ReadModifyWrite_Determ_Default_NoFieldBug_Atomic_NoRangeBug_NoBoundsBug2_Dup.cpp
","0.001301"
"_omp_32_2d_SSSP_OMP_V_Data_Push_IntType_ReadModifyWrite_Determ_Default_NoFieldBug_Atomic_NoRangeBug_NoBoundsBug2_NonDup.cpp
","0.001014"
"_omp_32_2d_SSSP_OMP_V_Data_Push_IntType_ReadWrite_NonDeterm_Default_NoFieldBug_Atomic_NoRangeBug_NoBoundsBug2_NonDup.cpp
","0.000828"
"_omp_32_2d_SSSP_OMP_V_Data_Push_IntType_ReadModifyWrite_Determ_Dynamic_NoFieldBug_Atomic_NoRangeBug_NoBoundsBug2_Dup.cpp
","0.001305"
"_omp_32_2d_SSSP_OMP_V_Data_Push_IntType_ReadModifyWrite_Determ_Dynamic_NoFieldBug_Atomic_NoRangeBug_NoBoundsBug2_NonDup.cpp
","0.001001"
"_omp_32_2d_SSSP_OMP_V_Data_Pull_IntType_NonDeterm_Dynamic_NoFieldBug_Atomic_NoBoundsBug2_NoRangeBug.cpp
","0.000912"
"_omp_32_2d_SSSP_OMP_V_Data_Pull_IntType_Determ_Default_NoFieldBug_Atomic_NoBoundsBug2_NoRangeBug.cpp
","0.000714"
"_omp_32_2d_SSSP_OMP_V_Data_Pull_IntType_NonDeterm_Default_NoFieldBug_Atomic_NoBoundsBug2_NoRangeBug.cpp
","0.000922"
"_omp_32_2d_SSSP_OMP_V_Data_Pull_IntType_Determ_Dynamic_NoFieldBug_Atomic_NoBoundsBug2_NoRangeBug.cpp
","0.000716"
"_omp_32_2d_SSSP_OMP_V_Topo_Push_IntType_ReadModifyWrite_Determ_Dynamic_NoBoundsBug_Atomic_NoRangeBug.cpp
","0.000199"
"_omp_32_2d_SSSP_OMP_V_Topo_Push_IntType_ReadWrite_NonDeterm_Dynamic_NoBoundsBug_Atomic_NoRangeBug.cpp
","0.000309"
"_omp_32_2d_SSSP_OMP_V_Topo_Push_IntType_ReadModifyWrite_NonDeterm_Dynamic_NoBoundsBug_Atomic_NoRangeBug.cpp
","0.000316"
"_omp_32_2d_SSSP_OMP_V_Topo_Push_IntType_ReadWrite_NonDeterm_Default_NoBoundsBug_Atomic_NoRangeBug.cpp
","0.000317"
"_omp_32_2d_SSSP_OMP_V_Topo_Push_IntType_ReadModifyWrite_NonDeterm_Default_NoBoundsBug_Atomic_NoRangeBug.cpp
","0.000316"
"_omp_32_2d_SSSP_OMP_V_Topo_Push_IntType_ReadModifyWrite_Determ_Default_NoBoundsBug_Atomic_NoRangeBug.cpp
","0.000198"
"_omp_32_2d_SSSP_OMP_V_Topo_Pull_IntType_Determ_Default_NoBoundsBug_Atomic_NoRangeBug.cpp
","0.000140"
"_omp_32_2d_SSSP_OMP_V_Topo_Pull_IntType_NonDeterm_Default_NoBoundsBug_Atomic_NoRangeBug.cpp
","0.000269"
"_omp_32_2d_SSSP_OMP_V_Topo_Pull_IntType_Determ_Dynamic_NoBoundsBug_Atomic_NoRangeBug.cpp
","0.000140"
"_omp_32_2d_SSSP_OMP_V_Topo_Pull_IntType_NonDeterm_Dynamic_NoBoundsBug_Atomic_NoRangeBug.cpp
","0.000263"
"_omp_32_ny_SSSP_OMP_E_Data_Push_NonDeterm_IntType_ReadWrite_Atomic_NonDup_NoFieldBug_Dynamic.cpp
","0.002138"
"_omp_32_ny_SSSP_OMP_E_Data_Push_NonDeterm_IntType_ReadModifyWrite_Atomic_NonDup_NoFieldBug_Default.cpp
","0.001275"
"_omp_32_ny_SSSP_OMP_E_Data_Push_NonDeterm_IntType_ReadModifyWrite_Atomic_NonDup_NoFieldBug_Dynamic.cpp
","0.001253"
"_omp_32_ny_SSSP_OMP_E_Data_Push_NonDeterm_IntType_ReadWrite_Atomic_NonDup_NoFieldBug_Default.cpp
","0.002105"
"_omp_32_ny_SSSP_OMP_E_Data_Push_Determ_IntType_ReadModifyWrite_Atomic_NonDup_NoFieldBug_Dynamic.cpp
","0.000562"
"_omp_32_ny_SSSP_OMP_E_Data_Push_Determ_IntType_ReadModifyWrite_Atomic_NonDup_NoFieldBug_Default.cpp
","0.000564"
"_omp_32_ny_SSSP_OMP_E_Topo_Push_NonDeterm_IntType_ReadModifyWrite_Atomic_NoBoundsBug_Dynamic_NoRangeBug.cpp
","0.000712"
"_omp_32_ny_SSSP_OMP_E_Topo_Push_Determ_IntType_ReadModifyWrite_Atomic_NoBoundsBug_Dynamic_NoRangeBug.cpp
","0.000483"
"_omp_32_ny_SSSP_OMP_E_Topo_Push_NonDeterm_IntType_ReadModifyWrite_Atomic_NoBoundsBug_Default_NoRangeBug.cpp
","0.000712"
"_omp_32_ny_SSSP_OMP_E_Topo_Push_NonDeterm_IntType_ReadWrite_Atomic_NoBoundsBug_Dynamic_NoRangeBug.cpp
","0.000712"
"_omp_32_ny_SSSP_OMP_E_Topo_Push_NonDeterm_IntType_ReadWrite_Atomic_NoBoundsBug_Default_NoRangeBug.cpp
","0.000712"
"_omp_32_ny_SSSP_OMP_E_Topo_Push_Determ_IntType_ReadModifyWrite_Atomic_NoBoundsBug_Default_NoRangeBug.cpp
","0.000481"
"_omp_32_ny_SSSP_OMP_V_Data_Push_IntType_ReadModifyWrite_NonDeterm_Dynamic_NoFieldBug_Atomic_NoRangeBug_NoBoundsBug2_NonDup.cpp
","0.001191"
"_omp_32_ny_SSSP_OMP_V_Data_Push_IntType_ReadWrite_NonDeterm_Dynamic_NoFieldBug_Atomic_NoRangeBug_NoBoundsBug2_Dup.cpp
","0.002578"
"_omp_32_ny_SSSP_OMP_V_Data_Push_IntType_ReadModifyWrite_NonDeterm_Dynamic_NoFieldBug_Atomic_NoRangeBug_NoBoundsBug2_Dup.cpp
","0.001728"
"_omp_32_ny_SSSP_OMP_V_Data_Push_IntType_ReadWrite_NonDeterm_Dynamic_NoFieldBug_Atomic_NoRangeBug_NoBoundsBug2_NonDup.cpp
","0.000917"
"_omp_32_ny_SSSP_OMP_V_Data_Push_IntType_ReadWrite_NonDeterm_Default_NoFieldBug_Atomic_NoRangeBug_NoBoundsBug2_Dup.cpp
","0.002602"
"_omp_32_ny_SSSP_OMP_V_Data_Push_IntType_ReadModifyWrite_NonDeterm_Default_NoFieldBug_Atomic_NoRangeBug_NoBoundsBug2_NonDup.cpp
","0.001210"
"_omp_32_ny_SSSP_OMP_V_Data_Push_IntType_ReadModifyWrite_NonDeterm_Default_NoFieldBug_Atomic_NoRangeBug_NoBoundsBug2_Dup.cpp
","0.001747"
"_omp_32_ny_SSSP_OMP_V_Data_Push_IntType_ReadModifyWrite_Determ_Default_NoFieldBug_Atomic_NoRangeBug_NoBoundsBug2_Dup.cpp
","0.000751"
"_omp_32_ny_SSSP_OMP_V_Data_Push_IntType_ReadModifyWrite_Determ_Default_NoFieldBug_Atomic_NoRangeBug_NoBoundsBug2_NonDup.cpp
","0.000773"
"_omp_32_ny_SSSP_OMP_V_Data_Push_IntType_ReadWrite_NonDeterm_Default_NoFieldBug_Atomic_NoRangeBug_NoBoundsBug2_NonDup.cpp
","0.000906"
"_omp_32_ny_SSSP_OMP_V_Data_Push_IntType_ReadModifyWrite_Determ_Dynamic_NoFieldBug_Atomic_NoRangeBug_NoBoundsBug2_Dup.cpp
","0.000762"
"_omp_32_ny_SSSP_OMP_V_Data_Push_IntType_ReadModifyWrite_Determ_Dynamic_NoFieldBug_Atomic_NoRangeBug_NoBoundsBug2_NonDup.cpp
","0.000771"
"_omp_32_ny_SSSP_OMP_V_Data_Pull_IntType_NonDeterm_Dynamic_NoFieldBug_Atomic_NoBoundsBug2_NoRangeBug.cpp
","0.002226"
"_omp_32_ny_SSSP_OMP_V_Data_Pull_IntType_Determ_Default_NoFieldBug_Atomic_NoBoundsBug2_NoRangeBug.cpp
","0.000501"
"_omp_32_ny_SSSP_OMP_V_Data_Pull_IntType_NonDeterm_Default_NoFieldBug_Atomic_NoBoundsBug2_NoRangeBug.cpp
","0.002227"
"_omp_32_ny_SSSP_OMP_V_Data_Pull_IntType_Determ_Dynamic_NoFieldBug_Atomic_NoBoundsBug2_NoRangeBug.cpp
","0.000498"
"_omp_32_ny_SSSP_OMP_V_Topo_Push_IntType_ReadModifyWrite_Determ_Dynamic_NoBoundsBug_Atomic_NoRangeBug.cpp
","0.000340"
"_omp_32_ny_SSSP_OMP_V_Topo_Push_IntType_ReadWrite_NonDeterm_Dynamic_NoBoundsBug_Atomic_NoRangeBug.cpp
","0.000650"
"_omp_32_ny_SSSP_OMP_V_Topo_Push_IntType_ReadModifyWrite_NonDeterm_Dynamic_NoBoundsBug_Atomic_NoRangeBug.cpp
","0.000647"
"_omp_32_ny_SSSP_OMP_V_Topo_Push_IntType_ReadWrite_NonDeterm_Default_NoBoundsBug_Atomic_NoRangeBug.cpp
","0.000643"
"_omp_32_ny_SSSP_OMP_V_Topo_Push_IntType_ReadModifyWrite_NonDeterm_Default_NoBoundsBug_Atomic_NoRangeBug.cpp
","0.000647"
"_omp_32_ny_SSSP_OMP_V_Topo_Push_IntType_ReadModifyWrite_Determ_Default_NoBoundsBug_Atomic_NoRangeBug.cpp
","0.000340"
"_omp_32_ny_SSSP_OMP_V_Topo_Pull_IntType_Determ_Default_NoBoundsBug_Atomic_NoRangeBug.cpp
","0.000334"
"_omp_32_ny_SSSP_OMP_V_Topo_Pull_IntType_NonDeterm_Default_NoBoundsBug_Atomic_NoRangeBug.cpp
","0.000608"
"_omp_32_ny_SSSP_OMP_V_Topo_Pull_IntType_Determ_Dynamic_NoBoundsBug_Atomic_NoRangeBug.cpp
","0.000332"
"_omp_32_ny_SSSP_OMP_V_Topo_Pull_IntType_NonDeterm_Dynamic_NoBoundsBug_Atomic_NoRangeBug.cpp
","0.000610"
"_omp_32_rmat_SSSP_OMP_E_Data_Push_NonDeterm_IntType_ReadWrite_Atomic_NonDup_NoFieldBug_Dynamic.cpp
","0.007718"
"_omp_32_rmat_SSSP_OMP_E_Data_Push_NonDeterm_IntType_ReadModifyWrite_Atomic_NonDup_NoFieldBug_Default.cpp
","0.007598"
"_omp_32_rmat_SSSP_OMP_E_Data_Push_NonDeterm_IntType_ReadModifyWrite_Atomic_NonDup_NoFieldBug_Dynamic.cpp
","0.007597"
"_omp_32_rmat_SSSP_OMP_E_Data_Push_NonDeterm_IntType_ReadWrite_Atomic_NonDup_NoFieldBug_Default.cpp
","0.007736"
"_omp_32_rmat_SSSP_OMP_E_Data_Push_Determ_IntType_ReadModifyWrite_Atomic_NonDup_NoFieldBug_Dynamic.cpp
","0.003148"
"_omp_32_rmat_SSSP_OMP_E_Data_Push_Determ_IntType_ReadModifyWrite_Atomic_NonDup_NoFieldBug_Default.cpp
","0.003169"
"_omp_32_rmat_SSSP_OMP_E_Topo_Push_NonDeterm_IntType_ReadModifyWrite_Atomic_NoBoundsBug_Dynamic_NoRangeBug.cpp
","0.010880"
"_omp_32_rmat_SSSP_OMP_E_Topo_Push_Determ_IntType_ReadModifyWrite_Atomic_NoBoundsBug_Dynamic_NoRangeBug.cpp
","0.005308"
"_omp_32_rmat_SSSP_OMP_E_Topo_Push_NonDeterm_IntType_ReadModifyWrite_Atomic_NoBoundsBug_Default_NoRangeBug.cpp
","0.010924"
"_omp_32_rmat_SSSP_OMP_E_Topo_Push_NonDeterm_IntType_ReadWrite_Atomic_NoBoundsBug_Dynamic_NoRangeBug.cpp
","0.011000"
"_omp_32_rmat_SSSP_OMP_E_Topo_Push_NonDeterm_IntType_ReadWrite_Atomic_NoBoundsBug_Default_NoRangeBug.cpp
","0.010989"
"_omp_32_rmat_SSSP_OMP_E_Topo_Push_Determ_IntType_ReadModifyWrite_Atomic_NoBoundsBug_Default_NoRangeBug.cpp
","0.005284"
"_omp_32_rmat_SSSP_OMP_V_Data_Push_IntType_ReadModifyWrite_NonDeterm_Dynamic_NoFieldBug_Atomic_NoRangeBug_NoBoundsBug2_NonDup.cpp
","0.014341"
"_omp_32_rmat_SSSP_OMP_V_Data_Push_IntType_ReadModifyWrite_NonDeterm_Dynamic_NoFieldBug_Atomic_NoRangeBug_NoBoundsBug2_Dup.cpp
","0.012625"
"_omp_32_rmat_SSSP_OMP_V_Data_Push_IntType_ReadWrite_NonDeterm_Dynamic_NoFieldBug_Atomic_NoRangeBug_NoBoundsBug2_NonDup.cpp
","0.011386"
"_omp_32_rmat_SSSP_OMP_V_Data_Push_IntType_ReadModifyWrite_NonDeterm_Default_NoFieldBug_Atomic_NoRangeBug_NoBoundsBug2_NonDup.cpp
","0.014372"
"_omp_32_rmat_SSSP_OMP_V_Data_Push_IntType_ReadModifyWrite_NonDeterm_Default_NoFieldBug_Atomic_NoRangeBug_NoBoundsBug2_Dup.cpp
","0.012539"
"_omp_32_rmat_SSSP_OMP_V_Data_Push_IntType_ReadModifyWrite_Determ_Default_NoFieldBug_Atomic_NoRangeBug_NoBoundsBug2_Dup.cpp
","0.004953"
"_omp_32_rmat_SSSP_OMP_V_Data_Push_IntType_ReadModifyWrite_Determ_Default_NoFieldBug_Atomic_NoRangeBug_NoBoundsBug2_NonDup.cpp
","0.006721"
"_omp_32_rmat_SSSP_OMP_V_Data_Push_IntType_ReadWrite_NonDeterm_Default_NoFieldBug_Atomic_NoRangeBug_NoBoundsBug2_NonDup.cpp
","0.011382"
"_omp_32_rmat_SSSP_OMP_V_Data_Push_IntType_ReadModifyWrite_Determ_Dynamic_NoFieldBug_Atomic_NoRangeBug_NoBoundsBug2_Dup.cpp
","0.004851"
"_omp_32_rmat_SSSP_OMP_V_Data_Push_IntType_ReadModifyWrite_Determ_Dynamic_NoFieldBug_Atomic_NoRangeBug_NoBoundsBug2_NonDup.cpp
","0.006655"
"_omp_32_rmat_SSSP_OMP_V_Data_Pull_IntType_NonDeterm_Dynamic_NoFieldBug_Atomic_NoBoundsBug2_NoRangeBug.cpp
","0.007069"
"_omp_32_rmat_SSSP_OMP_V_Data_Pull_IntType_Determ_Default_NoFieldBug_Atomic_NoBoundsBug2_NoRangeBug.cpp
","0.002432"
"_omp_32_rmat_SSSP_OMP_V_Data_Pull_IntType_NonDeterm_Default_NoFieldBug_Atomic_NoBoundsBug2_NoRangeBug.cpp
","0.007073"
"_omp_32_rmat_SSSP_OMP_V_Data_Pull_IntType_Determ_Dynamic_NoFieldBug_Atomic_NoBoundsBug2_NoRangeBug.cpp
","0.002431"
"_omp_32_rmat_SSSP_OMP_V_Topo_Push_IntType_ReadModifyWrite_Determ_Dynamic_NoBoundsBug_Atomic_NoRangeBug.cpp
","0.005126"
"_omp_32_rmat_SSSP_OMP_V_Topo_Push_IntType_ReadWrite_NonDeterm_Dynamic_NoBoundsBug_Atomic_NoRangeBug.cpp
","0.012846"
"_omp_32_rmat_SSSP_OMP_V_Topo_Push_IntType_ReadModifyWrite_NonDeterm_Dynamic_NoBoundsBug_Atomic_NoRangeBug.cpp
","0.012816"
"_omp_32_rmat_SSSP_OMP_V_Topo_Push_IntType_ReadWrite_NonDeterm_Default_NoBoundsBug_Atomic_NoRangeBug.cpp
","0.012939"
"_omp_32_rmat_SSSP_OMP_V_Topo_Push_IntType_ReadModifyWrite_NonDeterm_Default_NoBoundsBug_Atomic_NoRangeBug.cpp
","0.012953"
"_omp_32_rmat_SSSP_OMP_V_Topo_Push_IntType_ReadModifyWrite_Determ_Default_NoBoundsBug_Atomic_NoRangeBug.cpp
","0.005130"
"_omp_32_rmat_SSSP_OMP_V_Topo_Pull_IntType_Determ_Default_NoBoundsBug_Atomic_NoRangeBug.cpp
","0.004622"
"_omp_32_rmat_SSSP_OMP_V_Topo_Pull_IntType_NonDeterm_Default_NoBoundsBug_Atomic_NoRangeBug.cpp
","0.011869"
"_omp_32_rmat_SSSP_OMP_V_Topo_Pull_IntType_Determ_Dynamic_NoBoundsBug_Atomic_NoRangeBug.cpp
","0.004631"
"_omp_32_rmat_SSSP_OMP_V_Topo_Pull_IntType_NonDeterm_Dynamic_NoBoundsBug_Atomic_NoRangeBug.cpp
","0.011942"
"_omp_32_co_SSSP_OMP_E_Data_Push_NonDeterm_IntType_ReadWrite_Atomic_NonDup_NoFieldBug_Dynamic.cpp
","0.020145"
"_omp_32_co_SSSP_OMP_E_Data_Push_NonDeterm_IntType_ReadModifyWrite_Atomic_NonDup_NoFieldBug_Default.cpp
","0.018240"
"_omp_32_co_SSSP_OMP_E_Data_Push_NonDeterm_IntType_ReadModifyWrite_Atomic_NonDup_NoFieldBug_Dynamic.cpp
","0.018309"
"_omp_32_co_SSSP_OMP_E_Data_Push_NonDeterm_IntType_ReadWrite_Atomic_NonDup_NoFieldBug_Default.cpp
","0.020227"
"_omp_32_co_SSSP_OMP_E_Data_Push_Determ_IntType_ReadModifyWrite_Atomic_NonDup_NoFieldBug_Dynamic.cpp
","0.008084"
"_omp_32_co_SSSP_OMP_E_Data_Push_Determ_IntType_ReadModifyWrite_Atomic_NonDup_NoFieldBug_Default.cpp
","0.008083"
"_omp_32_co_SSSP_OMP_E_Topo_Push_NonDeterm_IntType_ReadModifyWrite_Atomic_NoBoundsBug_Dynamic_NoRangeBug.cpp
","0.021474"
"_omp_32_co_SSSP_OMP_E_Topo_Push_Determ_IntType_ReadModifyWrite_Atomic_NoBoundsBug_Dynamic_NoRangeBug.cpp
","0.012179"
"_omp_32_co_SSSP_OMP_E_Topo_Push_NonDeterm_IntType_ReadModifyWrite_Atomic_NoBoundsBug_Default_NoRangeBug.cpp
","0.021450"
"_omp_32_co_SSSP_OMP_E_Topo_Push_NonDeterm_IntType_ReadWrite_Atomic_NoBoundsBug_Dynamic_NoRangeBug.cpp
","0.021754"
"_omp_32_co_SSSP_OMP_E_Topo_Push_NonDeterm_IntType_ReadWrite_Atomic_NoBoundsBug_Default_NoRangeBug.cpp
","0.021656"
"_omp_32_co_SSSP_OMP_E_Topo_Push_Determ_IntType_ReadModifyWrite_Atomic_NoBoundsBug_Default_NoRangeBug.cpp
","0.012981"
"_omp_32_co_SSSP_OMP_V_Data_Push_IntType_ReadModifyWrite_NonDeterm_Dynamic_NoFieldBug_Atomic_NoRangeBug_NoBoundsBug2_NonDup.cpp
","0.045483"
"_omp_32_co_SSSP_OMP_V_Data_Push_IntType_ReadModifyWrite_NonDeterm_Dynamic_NoFieldBug_Atomic_NoRangeBug_NoBoundsBug2_Dup.cpp
","0.045104"
"_omp_32_co_SSSP_OMP_V_Data_Push_IntType_ReadWrite_NonDeterm_Dynamic_NoFieldBug_Atomic_NoRangeBug_NoBoundsBug2_NonDup.cpp
","0.037744"
"_omp_32_co_SSSP_OMP_V_Data_Push_IntType_ReadModifyWrite_NonDeterm_Default_NoFieldBug_Atomic_NoRangeBug_NoBoundsBug2_NonDup.cpp
","0.045684"
"_omp_32_co_SSSP_OMP_V_Data_Push_IntType_ReadModifyWrite_NonDeterm_Default_NoFieldBug_Atomic_NoRangeBug_NoBoundsBug2_Dup.cpp
","0.045654"
"_omp_32_co_SSSP_OMP_V_Data_Push_IntType_ReadModifyWrite_Determ_Default_NoFieldBug_Atomic_NoRangeBug_NoBoundsBug2_Dup.cpp
","0.015413"
"_omp_32_co_SSSP_OMP_V_Data_Push_IntType_ReadModifyWrite_Determ_Default_NoFieldBug_Atomic_NoRangeBug_NoBoundsBug2_NonDup.cpp
","0.021631"
"_omp_32_co_SSSP_OMP_V_Data_Push_IntType_ReadWrite_NonDeterm_Default_NoFieldBug_Atomic_NoRangeBug_NoBoundsBug2_NonDup.cpp
","0.037904"
"_omp_32_co_SSSP_OMP_V_Data_Push_IntType_ReadModifyWrite_Determ_Dynamic_NoFieldBug_Atomic_NoRangeBug_NoBoundsBug2_Dup.cpp
","0.015465"
"_omp_32_co_SSSP_OMP_V_Data_Push_IntType_ReadModifyWrite_Determ_Dynamic_NoFieldBug_Atomic_NoRangeBug_NoBoundsBug2_NonDup.cpp
","0.021675"
"_omp_32_co_SSSP_OMP_V_Data_Pull_IntType_NonDeterm_Dynamic_NoFieldBug_Atomic_NoBoundsBug2_NoRangeBug.cpp
","0.030340"
"_omp_32_co_SSSP_OMP_V_Data_Pull_IntType_Determ_Default_NoFieldBug_Atomic_NoBoundsBug2_NoRangeBug.cpp
","0.010997"
"_omp_32_co_SSSP_OMP_V_Data_Pull_IntType_NonDeterm_Default_NoFieldBug_Atomic_NoBoundsBug2_NoRangeBug.cpp
","0.030724"
"_omp_32_co_SSSP_OMP_V_Data_Pull_IntType_Determ_Dynamic_NoFieldBug_Atomic_NoBoundsBug2_NoRangeBug.cpp
","0.010978"
"_omp_32_co_SSSP_OMP_V_Topo_Push_IntType_ReadModifyWrite_Determ_Dynamic_NoBoundsBug_Atomic_NoRangeBug.cpp
","0.018183"
"_omp_32_co_SSSP_OMP_V_Topo_Push_IntType_ReadWrite_NonDeterm_Dynamic_NoBoundsBug_Atomic_NoRangeBug.cpp
","0.034936"
"_omp_32_co_SSSP_OMP_V_Topo_Push_IntType_ReadModifyWrite_NonDeterm_Dynamic_NoBoundsBug_Atomic_NoRangeBug.cpp
","0.035462"
"_omp_32_co_SSSP_OMP_V_Topo_Push_IntType_ReadWrite_NonDeterm_Default_NoBoundsBug_Atomic_NoRangeBug.cpp
","0.035416"
"_omp_32_co_SSSP_OMP_V_Topo_Push_IntType_ReadModifyWrite_NonDeterm_Default_NoBoundsBug_Atomic_NoRangeBug.cpp
","0.035161"
